Episode	Accumulated Reward	Length	Steps
14959	-1.0	2	26913
14960	-1.0	1	26914
14961	-1.0	3	26917
14962	-1.0	1	26918
14963	1.0	1	26919
14964	-1.0	1	26920
14965	-1.0	1	26921
14966	0.0	2	26923
14967	-1.0	1	26924
14968	0.0	1	26925
14969	-1.0	2	26927
14970	-1.0	1	26928
14971	1.0	2	26930
14972	1.0	1	26931
14973	1.0	1	26932
14974	1.0	2	26934
14975	-1.0	1	26935
14976	0.0	1	26936
14977	-1.0	2	26938
14978	0.0	3	26941
14979	-1.0	2	26943
14980	-1.0	1	26944
14981	-1.0	3	26947
14982	0.0	2	26949
14983	-1.0	1	26950
14984	-1.0	1	26951
14985	-1.0	2	26953
14986	1.0	1	26954
14987	1.0	2	26956
14988	-1.0	3	26959
14989	-1.0	2	26961
14990	-1.0	1	26962
14991	1.0	2	26964
14992	1.0	2	26966
14993	-1.0	2	26968
14994	-1.0	1	26969
14995	1.0	3	26972
14996	-1.0	1	26973
14997	-1.0	1	26974
14998	-1.0	1	26975
14999	-1.0	1	26976
15000	0.0	2	26978
15001	-1.0	3	26981
15002	1.0	1	26982
15003	-1.0	3	26985
15004	-1.0	1	26986
15005	-1.0	1	26987
15006	1.0	2	26989
15007	-1.0	1	26990
15008	-1.0	2	26992
15009	1.0	1	26993
15010	-1.0	2	26995
15011	-1.0	3	26998
15012	-1.0	3	27001
15013	-1.0	1	27002
15014	-1.0	1	27003
15015	-1.0	2	27005
15016	-1.0	2	27007
15017	0.0	2	27009
15018	-1.0	1	27010
15019	1.0	1	27011
15020	-1.0	3	27014
15021	-1.0	2	27016
15022	1.0	2	27018
15023	-1.0	1	27019
15024	-1.0	1	27020
15025	-1.0	3	27023
15026	1.0	2	27025
15027	-1.0	1	27026
15028	-1.0	1	27027
15029	-1.0	1	27028
15030	1.0	2	27030
15031	-1.0	1	27031
15032	-1.0	1	27032
15033	-1.0	3	27035
15034	1.0	2	27037
15035	-1.0	1	27038
15036	-1.0	1	27039
15037	1.0	1	27040
15038	1.0	1	27041
15039	1.0	7	27048
15040	-1.0	2	27050
15041	-1.0	1	27051
15042	0.0	4	27055
15043	-1.0	2	27057
15044	-1.0	2	27059
15045	-1.0	1	27060
15046	-1.0	1	27061
15047	1.0	2	27063
15048	-1.0	3	27066
15049	-1.0	2	27068
15050	-1.0	2	27070
15051	-1.0	1	27071
15052	-1.0	2	27073
15053	-1.0	1	27074
15054	1.0	4	27078
15055	1.0	1	27079
15056	-1.0	1	27080
15057	-1.0	1	27081
15058	-1.0	2	27083
15059	1.0	1	27084
15060	0.0	2	27086
15061	-1.0	1	27087
15062	-1.0	3	27090
15063	1.0	2	27092
15064	1.0	1	27093
15065	-1.0	1	27094
15066	-1.0	2	27096
15067	-1.0	1	27097
15068	1.0	1	27098
15069	-1.0	4	27102
15070	1.0	2	27104
15071	-1.0	1	27105
15072	1.0	1	27106
15073	1.0	2	27108
15074	-1.0	3	27111
15075	-1.0	3	27114
15076	-1.0	1	27115
15077	0.0	1	27116
15078	1.0	2	27118
15079	-1.0	2	27120
15080	-1.0	1	27121
15081	-1.0	2	27123
15082	1.0	3	27126
15083	-1.0	1	27127
15084	-1.0	3	27130
15085	-1.0	2	27132
15086	-1.0	1	27133
15087	-1.0	2	27135
15088	1.0	2	27137
15089	-1.0	2	27139
15090	-1.0	2	27141
15091	1.0	2	27143
15092	-1.0	2	27145
15093	-1.0	1	27146
15094	-1.0	2	27148
15095	-1.0	1	27149
15096	-1.0	1	27150
15097	-1.0	1	27151
15098	-1.0	2	27153
15099	-1.0	1	27154
15100	-1.0	3	27157
15101	-1.0	1	27158
15102	-1.0	3	27161
15103	-1.0	1	27162
15104	-1.0	1	27163
15105	-1.0	1	27164
15106	1.0	1	27165
15107	-1.0	1	27166
15108	1.0	1	27167
15109	1.0	1	27168
15110	-1.0	2	27170
15111	-1.0	2	27172
15112	-1.0	2	27174
15113	-1.0	1	27175
15114	-1.0	2	27177
15115	1.0	2	27179
15116	-1.0	3	27182
15117	1.0	3	27185
15118	-1.0	1	27186
15119	1.0	1	27187
15120	-1.0	1	27188
15121	1.0	1	27189
15122	1.0	1	27190
15123	-1.0	1	27191
15124	1.0	1	27192
15125	-1.0	1	27193
15126	-1.0	2	27195
15127	-1.0	1	27196
15128	-1.0	2	27198
15129	-1.0	1	27199
15130	-1.0	2	27201
15131	1.0	1	27202
15132	1.0	2	27204
15133	-1.0	2	27206
15134	1.0	1	27207
15135	-1.0	1	27208
15136	-1.0	1	27209
15137	-1.0	1	27210
15138	1.0	1	27211
15139	-1.0	1	27212
15140	-1.0	1	27213
15141	1.0	4	27217
15142	-1.0	1	27218
15143	1.0	2	27220
15144	1.0	1	27221
15145	-1.0	1	27222
15146	-1.0	1	27223
15147	1.0	2	27225
15148	-1.0	2	27227
15149	-1.0	1	27228
15150	-1.0	1	27229
15151	0.0	3	27232
15152	-1.0	1	27233
15153	0.0	3	27236
15154	1.0	3	27239
15155	1.0	1	27240
15156	-1.0	3	27243
15157	0.0	2	27245
15158	-1.0	1	27246
15159	-1.0	1	27247
15160	-1.0	3	27250
15161	-1.0	2	27252
15162	1.0	2	27254
15163	-1.0	1	27255
15164	1.0	1	27256
15165	-1.0	2	27258
15166	-1.0	3	27261
15167	1.0	1	27262
15168	-1.0	1	27263
15169	-1.0	1	27264
15170	0.0	1	27265
15171	-1.0	1	27266
15172	-1.0	2	27268
15173	0.0	1	27269
15174	-1.0	2	27271
15175	-1.0	1	27272
15176	-1.0	2	27274
15177	-1.0	2	27276
15178	-1.0	3	27279
15179	-1.0	1	27280
15180	1.0	3	27283
15181	1.0	3	27286
15182	-1.0	1	27287
15183	-1.0	1	27288
15184	-1.0	2	27290
15185	1.0	1	27291
15186	-1.0	1	27292
15187	-1.0	1	27293
15188	-1.0	2	27295
15189	-1.0	1	27296
15190	1.0	3	27299
15191	-1.0	2	27301
15192	-1.0	1	27302
15193	-1.0	2	27304
15194	-1.0	2	27306
15195	-1.0	1	27307
15196	1.0	3	27310
15197	1.0	2	27312
15198	0.0	1	27313
15199	-1.0	1	27314
15200	1.0	1	27315
15201	-1.0	1	27316
15202	-1.0	1	27317
15203	0.0	4	27321
15204	-1.0	3	27324
15205	-1.0	2	27326
15206	1.0	1	27327
15207	-1.0	2	27329
15208	-1.0	2	27331
15209	1.0	3	27334
15210	-1.0	1	27335
15211	-1.0	2	27337
15212	-1.0	2	27339
15213	-1.0	1	27340
15214	-1.0	4	27344
15215	-1.0	3	27347
15216	1.0	1	27348
15217	-1.0	3	27351
15218	-1.0	1	27352
15219	-1.0	3	27355
15220	1.0	2	27357
15221	1.0	1	27358
15222	-1.0	1	27359
15223	-1.0	2	27361
15224	0.0	4	27365
15225	1.0	2	27367
15226	1.0	2	27369
15227	1.0	2	27371
15228	-1.0	1	27372
15229	1.0	1	27373
15230	1.0	1	27374
15231	-1.0	2	27376
15232	-1.0	1	27377
15233	-1.0	1	27378
15234	-1.0	2	27380
15235	-1.0	3	27383
15236	0.0	1	27384
15237	-1.0	1	27385
15238	-1.0	2	27387
15239	-1.0	3	27390
15240	1.0	3	27393
15241	-1.0	2	27395
15242	1.0	2	27397
15243	-1.0	1	27398
15244	0.0	1	27399
15245	1.0	1	27400
15246	-1.0	1	27401
15247	1.0	1	27402
15248	1.0	3	27405
15249	-1.0	1	27406
15250	1.0	1	27407
15251	-1.0	4	27411
15252	-1.0	2	27413
15253	1.0	2	27415
15254	1.0	4	27419
15255	-1.0	3	27422
15256	-1.0	2	27424
15257	-1.0	1	27425
15258	1.0	1	27426
15259	-1.0	1	27427
15260	-1.0	1	27428
15261	1.0	1	27429
15262	1.0	1	27430
15263	-1.0	1	27431
15264	-1.0	1	27432
15265	-1.0	2	27434
15266	1.0	1	27435
15267	-1.0	2	27437
15268	-1.0	2	27439
15269	-1.0	2	27441
15270	-1.0	2	27443
15271	-1.0	2	27445
15272	-1.0	2	27447
15273	-1.0	1	27448
15274	-1.0	2	27450
15275	0.0	3	27453
15276	-1.0	1	27454
15277	-1.0	2	27456
15278	-1.0	1	27457
15279	-1.0	1	27458
15280	-1.0	1	27459
15281	1.0	3	27462
15282	1.0	2	27464
15283	-1.0	1	27465
15284	-1.0	1	27466
15285	-1.0	2	27468
15286	1.0	3	27471
15287	0.0	2	27473
15288	-1.0	2	27475
15289	-1.0	1	27476
15290	1.0	1	27477
15291	0.0	2	27479
15292	-1.0	2	27481
15293	-1.0	1	27482
15294	1.0	2	27484
15295	1.0	2	27486
15296	1.0	2	27488
15297	-1.0	2	27490
15298	-1.0	3	27493
15299	1.0	3	27496
15300	-1.0	2	27498
15301	-1.0	1	27499
15302	-1.0	3	27502
15303	1.0	2	27504
15304	1.0	2	27506
15305	-1.0	2	27508
15306	-1.0	1	27509
15307	-1.0	2	27511
15308	-1.0	1	27512
15309	-1.0	4	27516
15310	0.0	2	27518
15311	-1.0	1	27519
15312	1.0	2	27521
15313	-1.0	3	27524
15314	-1.0	1	27525
15315	-1.0	3	27528
15316	1.0	2	27530
15317	-1.0	1	27531
15318	-1.0	1	27532
15319	-1.0	2	27534
15320	1.0	1	27535
15321	0.0	2	27537
15322	-1.0	2	27539
15323	1.0	3	27542
15324	1.0	2	27544
15325	-1.0	2	27546
15326	-1.0	3	27549
15327	-1.0	1	27550
15328	-1.0	1	27551
15329	-1.0	4	27555
15330	-1.0	1	27556
15331	-1.0	1	27557
15332	-1.0	2	27559
15333	-1.0	1	27560
15334	-1.0	2	27562
15335	1.0	1	27563
15336	1.0	3	27566
15337	1.0	1	27567
15338	-1.0	1	27568
15339	-1.0	2	27570
15340	-1.0	2	27572
15341	-1.0	1	27573
15342	1.0	3	27576
15343	1.0	3	27579
15344	-1.0	2	27581
15345	-1.0	2	27583
15346	-1.0	2	27585
15347	-1.0	3	27588
15348	1.0	1	27589
15349	1.0	2	27591
15350	-1.0	1	27592
15351	-1.0	1	27593
15352	-1.0	2	27595
15353	-1.0	3	27598
15354	-1.0	2	27600
15355	1.0	1	27601
15356	-1.0	4	27605
15357	1.0	2	27607
15358	-1.0	1	27608
15359	1.0	2	27610
15360	1.0	3	27613
15361	0.0	1	27614
15362	-1.0	2	27616
15363	-1.0	1	27617
15364	-1.0	2	27619
15365	-1.0	2	27621
15366	-1.0	1	27622
15367	-1.0	1	27623
15368	-1.0	4	27627
15369	1.0	2	27629
15370	-1.0	2	27631
15371	-1.0	2	27633
15372	-1.0	4	27637
15373	1.0	2	27639
15374	-1.0	3	27642
15375	0.0	3	27645
15376	-1.0	3	27648
15377	1.0	2	27650
15378	-1.0	1	27651
15379	-1.0	2	27653
15380	-1.0	1	27654
15381	1.0	1	27655
15382	-1.0	2	27657
15383	-1.0	5	27662
15384	1.0	2	27664
15385	-1.0	2	27666
15386	1.0	2	27668
15387	-1.0	1	27669
15388	-1.0	1	27670
15389	-1.0	2	27672
15390	-1.0	3	27675
15391	0.0	3	27678
15392	-1.0	2	27680
15393	1.0	2	27682
15394	1.0	1	27683
15395	1.0	1	27684
15396	1.0	2	27686
15397	-1.0	1	27687
15398	-1.0	1	27688
15399	0.0	2	27690
15400	-1.0	3	27693
15401	-1.0	2	27695
15402	0.0	2	27697
15403	-1.0	3	27700
15404	1.0	1	27701
15405	-1.0	1	27702
15406	1.0	4	27706
15407	1.0	3	27709
15408	-1.0	1	27710
15409	-1.0	2	27712
15410	-1.0	2	27714
15411	-1.0	1	27715
15412	-1.0	1	27716
15413	-1.0	3	27719
15414	1.0	2	27721
15415	-1.0	3	27724
15416	1.0	1	27725
15417	-1.0	2	27727
15418	1.0	2	27729
15419	1.0	1	27730
15420	-1.0	2	27732
15421	-1.0	1	27733
15422	1.0	2	27735
15423	1.0	2	27737
15424	-1.0	1	27738
15425	-1.0	1	27739
15426	1.0	1	27740
15427	-1.0	1	27741
15428	-1.0	1	27742
15429	1.0	1	27743
15430	-1.0	1	27744
15431	-1.0	1	27745
15432	-1.0	2	27747
15433	1.0	1	27748
15434	-1.0	2	27750
15435	-1.0	1	27751
15436	1.0	1	27752
15437	-1.0	4	27756
15438	1.0	1	27757
15439	-1.0	2	27759
15440	1.0	3	27762
15441	-1.0	2	27764
15442	-1.0	2	27766
15443	-1.0	2	27768
15444	1.0	1	27769
15445	1.0	2	27771
15446	-1.0	4	27775
15447	-1.0	2	27777
15448	1.0	1	27778
15449	1.0	2	27780
15450	0.0	3	27783
15451	1.0	2	27785
15452	-1.0	1	27786
15453	-1.0	2	27788
15454	1.0	2	27790
15455	1.0	2	27792
15456	-1.0	3	27795
15457	1.0	1	27796
15458	1.0	1	27797
15459	1.0	1	27798
15460	1.0	1	27799
15461	1.0	2	27801
15462	-1.0	2	27803
15463	-1.0	2	27805
15464	-1.0	2	27807
15465	1.0	2	27809
15466	1.0	5	27814
15467	0.0	2	27816
15468	-1.0	2	27818
15469	-1.0	1	27819
15470	-1.0	1	27820
15471	-1.0	1	27821
15472	-1.0	1	27822
15473	-1.0	1	27823
15474	-1.0	1	27824
15475	1.0	2	27826
15476	1.0	3	27829
15477	-1.0	1	27830
15478	-1.0	1	27831
15479	1.0	2	27833
15480	-1.0	1	27834
15481	-1.0	1	27835
15482	1.0	1	27836
15483	1.0	1	27837
15484	1.0	1	27838
15485	1.0	2	27840
15486	-1.0	1	27841
15487	-1.0	1	27842
15488	1.0	3	27845
15489	1.0	1	27846
15490	1.0	2	27848
15491	-1.0	1	27849
15492	-1.0	1	27850
15493	-1.0	2	27852
15494	1.0	1	27853
15495	-1.0	2	27855
15496	-1.0	3	27858
15497	1.0	2	27860
15498	-1.0	2	27862
15499	1.0	4	27866
15500	-1.0	3	27869
15501	0.0	1	27870
15502	0.0	2	27872
15503	-1.0	2	27874
15504	-1.0	1	27875
15505	0.0	2	27877
15506	-1.0	1	27878
15507	-1.0	1	27879
15508	-1.0	2	27881
15509	-1.0	3	27884
15510	1.0	2	27886
15511	-1.0	2	27888
15512	-1.0	1	27889
15513	-1.0	2	27891
15514	0.0	1	27892
15515	1.0	2	27894
15516	-1.0	1	27895
15517	-1.0	2	27897
15518	-1.0	4	27901
15519	0.0	3	27904
15520	-1.0	2	27906
15521	1.0	2	27908
15522	-1.0	1	27909
15523	1.0	3	27912
15524	-1.0	1	27913
15525	-1.0	3	27916
15526	1.0	1	27917
15527	0.0	1	27918
15528	1.0	4	27922
15529	-1.0	1	27923
15530	-1.0	2	27925
15531	-1.0	2	27927
15532	-1.0	2	27929
15533	1.0	4	27933
15534	1.0	2	27935
15535	1.0	2	27937
15536	-1.0	1	27938
15537	-1.0	1	27939
15538	-1.0	1	27940
15539	-1.0	2	27942
15540	-1.0	2	27944
15541	-1.0	3	27947
15542	-1.0	3	27950
15543	-1.0	1	27951
15544	1.0	2	27953
15545	-1.0	2	27955
15546	1.0	4	27959
15547	-1.0	2	27961
15548	1.0	3	27964
15549	1.0	3	27967
15550	-1.0	3	27970
15551	1.0	1	27971
15552	0.0	1	27972
15553	-1.0	2	27974
15554	-1.0	2	27976
15555	-1.0	1	27977
15556	1.0	1	27978
15557	-1.0	1	27979
15558	0.0	1	27980
15559	1.0	1	27981
15560	1.0	1	27982
15561	-1.0	2	27984
15562	1.0	3	27987
15563	1.0	2	27989
15564	-1.0	4	27993
15565	1.0	2	27995
15566	-1.0	3	27998
15567	1.0	1	27999
15568	1.0	1	28000
15569	1.0	1	28001
15570	-1.0	3	28004
15571	-1.0	2	28006
15572	-1.0	3	28009
15573	1.0	4	28013
15574	-1.0	1	28014
15575	-1.0	1	28015
15576	1.0	3	28018
15577	-1.0	2	28020
15578	1.0	1	28021
15579	-1.0	1	28022
15580	-1.0	1	28023
15581	-1.0	2	28025
15582	0.0	1	28026
15583	1.0	1	28027
15584	-1.0	1	28028
15585	-1.0	1	28029
15586	0.0	2	28031
15587	1.0	1	28032
15588	1.0	5	28037
15589	0.0	3	28040
15590	1.0	4	28044
15591	-1.0	1	28045
15592	1.0	2	28047
15593	0.0	4	28051
15594	1.0	1	28052
15595	-1.0	1	28053
15596	-1.0	3	28056
15597	-1.0	1	28057
15598	0.0	1	28058
15599	-1.0	2	28060
15600	-1.0	1	28061
15601	1.0	1	28062
15602	1.0	1	28063
15603	-1.0	2	28065
15604	-1.0	2	28067
15605	-1.0	2	28069
15606	-1.0	4	28073
15607	-1.0	2	28075
15608	-1.0	1	28076
15609	-1.0	1	28077
15610	-1.0	1	28078
15611	-1.0	2	28080
15612	0.0	2	28082
15613	-1.0	2	28084
15614	1.0	3	28087
15615	-1.0	1	28088
15616	1.0	1	28089
15617	-1.0	1	28090
15618	-1.0	2	28092
15619	-1.0	2	28094
15620	-1.0	2	28096
15621	-1.0	2	28098
15622	-1.0	5	28103
15623	-1.0	2	28105
15624	1.0	2	28107
15625	-1.0	1	28108
15626	-1.0	2	28110
15627	1.0	1	28111
15628	-1.0	1	28112
15629	-1.0	1	28113
15630	-1.0	2	28115
15631	1.0	1	28116
15632	-1.0	3	28119
15633	-1.0	3	28122
15634	1.0	1	28123
15635	-1.0	3	28126
15636	1.0	2	28128
15637	0.0	2	28130
15638	-1.0	1	28131
15639	-1.0	2	28133
15640	-1.0	2	28135
15641	-1.0	2	28137
15642	-1.0	2	28139
15643	-1.0	2	28141
15644	-1.0	1	28142
15645	-1.0	1	28143
15646	1.0	1	28144
15647	0.0	2	28146
15648	-1.0	1	28147
15649	-1.0	1	28148
15650	-1.0	1	28149
15651	-1.0	3	28152
15652	-1.0	2	28154
15653	1.0	2	28156
15654	-1.0	2	28158
15655	-1.0	1	28159
15656	-1.0	2	28161
15657	-1.0	1	28162
15658	-1.0	1	28163
15659	-1.0	1	28164
15660	1.0	1	28165
15661	1.0	3	28168
15662	-1.0	3	28171
15663	1.0	1	28172
15664	1.0	4	28176
15665	-1.0	2	28178
15666	1.0	1	28179
15667	-1.0	3	28182
15668	0.0	2	28184
15669	1.0	4	28188
15670	-1.0	2	28190
15671	-1.0	1	28191
15672	1.0	1	28192
15673	-1.0	1	28193
15674	-1.0	2	28195
15675	-1.0	1	28196
15676	1.0	2	28198
15677	1.0	1	28199
15678	-1.0	2	28201
15679	-1.0	3	28204
15680	-1.0	2	28206
15681	-1.0	1	28207
15682	-1.0	2	28209
15683	-1.0	2	28211
15684	-1.0	2	28213
15685	-1.0	3	28216
15686	1.0	2	28218
15687	-1.0	1	28219
15688	-1.0	2	28221
15689	-1.0	3	28224
15690	-1.0	1	28225
15691	1.0	1	28226
15692	-1.0	2	28228
15693	-1.0	2	28230
15694	-1.0	2	28232
15695	1.0	1	28233
15696	-1.0	1	28234
15697	-1.0	1	28235
15698	-1.0	2	28237
15699	1.0	2	28239
15700	-1.0	3	28242
15701	1.0	2	28244
15702	-1.0	2	28246
15703	-1.0	2	28248
15704	-1.0	2	28250
15705	1.0	3	28253
15706	1.0	1	28254
15707	-1.0	4	28258
15708	-1.0	2	28260
15709	-1.0	2	28262
15710	1.0	1	28263
15711	-1.0	2	28265
15712	1.0	2	28267
15713	1.0	1	28268
15714	1.0	3	28271
15715	-1.0	1	28272
15716	-1.0	1	28273
15717	-1.0	2	28275
15718	1.0	1	28276
15719	1.0	1	28277
15720	-1.0	3	28280
15721	-1.0	2	28282
15722	-1.0	2	28284
15723	1.0	1	28285
15724	1.0	1	28286
15725	1.0	1	28287
15726	-1.0	2	28289
15727	-1.0	2	28291
15728	-1.0	2	28293
15729	1.0	2	28295
15730	-1.0	1	28296
15731	-1.0	5	28301
15732	-1.0	1	28302
15733	-1.0	1	28303
15734	-1.0	2	28305
15735	0.0	2	28307
15736	1.0	1	28308
15737	-1.0	2	28310
15738	-1.0	3	28313
15739	-1.0	1	28314
15740	-1.0	1	28315
15741	-1.0	1	28316
15742	-1.0	3	28319
15743	1.0	1	28320
15744	1.0	2	28322
15745	1.0	3	28325
15746	-1.0	1	28326
15747	-1.0	2	28328
15748	-1.0	1	28329
15749	-1.0	5	28334
15750	-1.0	3	28337
15751	-1.0	2	28339
15752	1.0	1	28340
15753	-1.0	1	28341
15754	-1.0	2	28343
15755	-1.0	2	28345
15756	-1.0	2	28347
15757	-1.0	2	28349
15758	1.0	1	28350
15759	-1.0	1	28351
15760	-1.0	3	28354
15761	-1.0	1	28355
15762	-1.0	2	28357
15763	-1.0	1	28358
15764	-1.0	1	28359
15765	-1.0	2	28361
15766	-1.0	1	28362
15767	1.0	2	28364
15768	-1.0	1	28365
15769	-1.0	1	28366
15770	0.0	2	28368
15771	-1.0	1	28369
15772	0.0	2	28371
15773	-1.0	1	28372
15774	-1.0	1	28373
15775	-1.0	3	28376
15776	-1.0	1	28377
15777	-1.0	1	28378
15778	-1.0	1	28379
15779	1.0	3	28382
15780	-1.0	1	28383
15781	-1.0	1	28384
15782	-1.0	1	28385
15783	-1.0	1	28386
15784	-1.0	3	28389
15785	-1.0	1	28390
15786	1.0	2	28392
15787	-1.0	1	28393
15788	-1.0	1	28394
15789	-1.0	2	28396
15790	0.0	3	28399
15791	-1.0	1	28400
15792	-1.0	2	28402
15793	-1.0	1	28403
15794	0.0	1	28404
15795	-1.0	2	28406
15796	-1.0	2	28408
15797	1.0	3	28411
15798	1.0	2	28413
15799	-1.0	2	28415
15800	-1.0	1	28416
15801	1.0	1	28417
15802	-1.0	1	28418
15803	-1.0	1	28419
15804	-1.0	2	28421
15805	1.0	3	28424
15806	-1.0	2	28426
15807	-1.0	2	28428
15808	-1.0	2	28430
15809	-1.0	2	28432
15810	-1.0	2	28434
15811	-1.0	1	28435
15812	1.0	3	28438
15813	-1.0	1	28439
15814	1.0	3	28442
15815	0.0	2	28444
15816	-1.0	2	28446
15817	-1.0	1	28447
15818	-1.0	2	28449
15819	-1.0	2	28451
15820	-1.0	1	28452
15821	-1.0	2	28454
15822	-1.0	2	28456
15823	-1.0	1	28457
15824	-1.0	1	28458
15825	-1.0	1	28459
15826	1.0	1	28460
15827	-1.0	2	28462
15828	1.0	2	28464
15829	1.0	3	28467
15830	-1.0	1	28468
15831	-1.0	2	28470
15832	-1.0	1	28471
15833	-1.0	1	28472
15834	1.0	3	28475
15835	-1.0	3	28478
15836	1.0	3	28481
15837	-1.0	3	28484
15838	-1.0	1	28485
15839	1.0	3	28488
15840	-1.0	4	28492
15841	1.0	3	28495
15842	-1.0	2	28497
15843	-1.0	2	28499
15844	-1.0	3	28502
15845	-1.0	3	28505
15846	-1.0	1	28506
15847	-1.0	3	28509
15848	-1.0	3	28512
15849	1.0	1	28513
15850	-1.0	1	28514
15851	1.0	1	28515
15852	-1.0	1	28516
15853	-1.0	3	28519
15854	1.0	2	28521
15855	-1.0	1	28522
15856	1.0	2	28524
15857	1.0	2	28526
15858	-1.0	1	28527
15859	0.0	2	28529
15860	1.0	2	28531
15861	1.0	1	28532
15862	-1.0	3	28535
15863	-1.0	1	28536
15864	-1.0	2	28538
15865	-1.0	4	28542
15866	-1.0	1	28543
15867	1.0	2	28545
15868	-1.0	1	28546
15869	-1.0	2	28548
15870	1.0	2	28550
15871	1.0	2	28552
15872	1.0	3	28555
15873	-1.0	1	28556
15874	-1.0	3	28559
15875	1.0	1	28560
15876	-1.0	2	28562
15877	1.0	1	28563
15878	1.0	2	28565
15879	0.0	2	28567
15880	1.0	1	28568
15881	1.0	3	28571
15882	-1.0	3	28574
15883	1.0	2	28576
15884	1.0	1	28577
15885	-1.0	1	28578
15886	-1.0	1	28579
15887	-1.0	3	28582
15888	1.0	1	28583
15889	1.0	1	28584
15890	-1.0	4	28588
15891	-1.0	1	28589
15892	-1.0	2	28591
15893	1.0	2	28593
15894	-1.0	3	28596
15895	-1.0	2	28598
15896	-1.0	1	28599
15897	-1.0	1	28600
15898	1.0	1	28601
15899	-1.0	3	28604
15900	-1.0	1	28605
15901	-1.0	1	28606
15902	1.0	3	28609
15903	0.0	3	28612
15904	-1.0	2	28614
15905	-1.0	1	28615
15906	-1.0	2	28617
15907	1.0	3	28620
15908	-1.0	1	28621
15909	-1.0	3	28624
15910	-1.0	1	28625
15911	-1.0	2	28627
15912	1.0	3	28630
15913	-1.0	1	28631
15914	-1.0	2	28633
15915	1.0	2	28635
15916	1.0	3	28638
15917	0.0	1	28639
15918	-1.0	1	28640
15919	-1.0	2	28642
15920	-1.0	1	28643
15921	1.0	1	28644
15922	1.0	2	28646
15923	1.0	2	28648
15924	1.0	1	28649
15925	-1.0	2	28651
15926	-1.0	1	28652
15927	1.0	1	28653
15928	-1.0	1	28654
15929	-1.0	1	28655
15930	-1.0	2	28657
15931	-1.0	1	28658
15932	-1.0	3	28661
15933	-1.0	1	28662
15934	-1.0	4	28666
15935	1.0	3	28669
15936	0.0	2	28671
15937	-1.0	1	28672
15938	-1.0	1	28673
15939	1.0	2	28675
15940	-1.0	1	28676
15941	1.0	4	28680
15942	1.0	2	28682
15943	-1.0	2	28684
15944	1.0	1	28685
15945	-1.0	1	28686
15946	1.0	1	28687
15947	1.0	3	28690
15948	1.0	2	28692
15949	-1.0	1	28693
15950	1.0	1	28694
15951	1.0	1	28695
15952	-1.0	1	28696
15953	-1.0	2	28698
15954	-1.0	1	28699
15955	1.0	1	28700
15956	-1.0	1	28701
15957	1.0	3	28704
15958	-1.0	2	28706
15959	-1.0	1	28707
15960	-1.0	2	28709
15961	-1.0	1	28710
15962	-1.0	1	28711
15963	-1.0	3	28714
15964	-1.0	1	28715
15965	-1.0	2	28717
15966	-1.0	1	28718
15967	-1.0	3	28721
15968	-1.0	1	28722
15969	-1.0	1	28723
15970	1.0	3	28726
15971	-1.0	1	28727
15972	0.0	1	28728
15973	-1.0	1	28729
15974	-1.0	2	28731
15975	-1.0	1	28732
15976	-1.0	1	28733
15977	-1.0	1	28734
15978	-1.0	1	28735
15979	1.0	3	28738
15980	-1.0	1	28739
15981	-1.0	1	28740
15982	1.0	2	28742
15983	1.0	4	28746
15984	-1.0	2	28748
15985	-1.0	1	28749
15986	1.0	2	28751
15987	-1.0	1	28752
15988	-1.0	2	28754
15989	-1.0	2	28756
15990	-1.0	1	28757
15991	-1.0	1	28758
15992	1.0	1	28759
15993	-1.0	2	28761
15994	-1.0	2	28763
15995	-1.0	2	28765
15996	1.0	1	28766
15997	-1.0	3	28769
15998	-1.0	1	28770
15999	-1.0	4	28774
16000	1.0	4	28778
16001	-1.0	1	28779
16002	-1.0	1	28780
16003	1.0	1	28781
16004	-1.0	1	28782
16005	-1.0	2	28784
16006	1.0	1	28785
16007	1.0	4	28789
16008	-1.0	1	28790
16009	1.0	2	28792
16010	-1.0	1	28793
16011	-1.0	1	28794
16012	-1.0	2	28796
16013	-1.0	2	28798
16014	1.0	3	28801
16015	-1.0	2	28803
16016	1.0	1	28804
16017	-1.0	2	28806
16018	-1.0	2	28808
16019	0.0	3	28811
16020	-1.0	2	28813
16021	-1.0	2	28815
16022	-1.0	1	28816
16023	-1.0	2	28818
16024	-1.0	1	28819
16025	-1.0	2	28821
16026	1.0	2	28823
16027	1.0	1	28824
16028	1.0	1	28825
16029	1.0	1	28826
16030	-1.0	2	28828
16031	-1.0	3	28831
16032	1.0	2	28833
16033	1.0	2	28835
16034	-1.0	2	28837
16035	1.0	3	28840
16036	-1.0	1	28841
16037	-1.0	2	28843
16038	-1.0	2	28845
16039	-1.0	2	28847
16040	-1.0	1	28848
16041	-1.0	1	28849
16042	-1.0	1	28850
16043	-1.0	1	28851
16044	-1.0	1	28852
16045	-1.0	1	28853
16046	1.0	1	28854
16047	1.0	2	28856
16048	1.0	1	28857
16049	-1.0	2	28859
16050	1.0	1	28860
16051	-1.0	1	28861
16052	-1.0	1	28862
16053	-1.0	2	28864
16054	1.0	2	28866
16055	-1.0	3	28869
16056	-1.0	2	28871
16057	-1.0	1	28872
16058	-1.0	3	28875
16059	1.0	2	28877
16060	-1.0	2	28879
16061	1.0	2	28881
16062	1.0	3	28884
16063	-1.0	2	28886
