Episode	Accumulated Reward	Length	Steps
15712	-1.0	1	28048
15713	1.0	1	28049
15714	1.0	1	28050
15715	-1.0	2	28052
15716	-1.0	1	28053
15717	-1.0	1	28054
15718	-1.0	2	28056
15719	-1.0	2	28058
15720	0.0	4	28062
15721	1.0	2	28064
15722	-1.0	3	28067
15723	-1.0	1	28068
15724	-1.0	3	28071
15725	-1.0	2	28073
15726	1.0	2	28075
15727	-1.0	3	28078
15728	-1.0	2	28080
15729	1.0	3	28083
15730	1.0	3	28086
15731	1.0	2	28088
15732	1.0	4	28092
15733	-1.0	1	28093
15734	-1.0	2	28095
15735	1.0	2	28097
15736	1.0	2	28099
15737	-1.0	1	28100
15738	-1.0	1	28101
15739	1.0	2	28103
15740	-1.0	2	28105
15741	-1.0	1	28106
15742	1.0	3	28109
15743	-1.0	2	28111
15744	-1.0	1	28112
15745	-1.0	2	28114
15746	-1.0	2	28116
15747	1.0	3	28119
15748	0.0	1	28120
15749	1.0	1	28121
15750	-1.0	2	28123
15751	-1.0	1	28124
15752	-1.0	1	28125
15753	-1.0	1	28126
15754	-1.0	4	28130
15755	-1.0	1	28131
15756	-1.0	1	28132
15757	1.0	1	28133
15758	-1.0	1	28134
15759	-1.0	2	28136
15760	-1.0	2	28138
15761	-1.0	2	28140
15762	-1.0	3	28143
15763	1.0	2	28145
15764	-1.0	1	28146
15765	-1.0	2	28148
15766	-1.0	1	28149
15767	-1.0	2	28151
15768	-1.0	2	28153
15769	-1.0	3	28156
15770	-1.0	3	28159
15771	-1.0	1	28160
15772	-1.0	1	28161
15773	-1.0	1	28162
15774	-1.0	2	28164
15775	-1.0	3	28167
15776	-1.0	1	28168
15777	0.0	1	28169
15778	-1.0	3	28172
15779	-1.0	2	28174
15780	1.0	2	28176
15781	-1.0	1	28177
15782	-1.0	1	28178
15783	0.0	2	28180
15784	-1.0	3	28183
15785	-1.0	3	28186
15786	-1.0	2	28188
15787	1.0	2	28190
15788	-1.0	2	28192
15789	1.0	5	28197
15790	-1.0	1	28198
15791	-1.0	1	28199
15792	-1.0	2	28201
15793	-1.0	1	28202
15794	-1.0	2	28204
15795	-1.0	1	28205
15796	1.0	1	28206
15797	-1.0	2	28208
15798	-1.0	2	28210
15799	-1.0	1	28211
15800	-1.0	2	28213
15801	-1.0	1	28214
15802	-1.0	2	28216
15803	-1.0	3	28219
15804	-1.0	1	28220
15805	0.0	2	28222
15806	-1.0	2	28224
15807	-1.0	3	28227
15808	1.0	1	28228
15809	-1.0	1	28229
15810	1.0	3	28232
15811	0.0	1	28233
15812	-1.0	1	28234
15813	-1.0	3	28237
15814	-1.0	3	28240
15815	1.0	2	28242
15816	-1.0	2	28244
15817	-1.0	2	28246
15818	-1.0	1	28247
15819	-1.0	2	28249
15820	-1.0	1	28250
15821	-1.0	2	28252
15822	-1.0	2	28254
15823	-1.0	3	28257
15824	1.0	1	28258
15825	-1.0	1	28259
15826	1.0	2	28261
15827	1.0	4	28265
15828	-1.0	1	28266
15829	0.0	4	28270
15830	-1.0	1	28271
15831	-1.0	2	28273
15832	-1.0	1	28274
15833	-1.0	1	28275
15834	-1.0	2	28277
15835	-1.0	1	28278
15836	-1.0	1	28279
15837	1.0	2	28281
15838	-1.0	2	28283
15839	1.0	2	28285
15840	1.0	1	28286
15841	-1.0	1	28287
15842	-1.0	1	28288
15843	-1.0	1	28289
15844	-1.0	2	28291
15845	-1.0	1	28292
15846	0.0	2	28294
15847	-1.0	2	28296
15848	-1.0	1	28297
15849	-1.0	3	28300
15850	-1.0	1	28301
15851	-1.0	2	28303
15852	-1.0	3	28306
15853	-1.0	2	28308
15854	-1.0	1	28309
15855	1.0	1	28310
15856	-1.0	2	28312
15857	-1.0	2	28314
15858	-1.0	1	28315
15859	1.0	3	28318
15860	-1.0	1	28319
15861	1.0	4	28323
15862	1.0	1	28324
15863	0.0	2	28326
15864	1.0	1	28327
15865	1.0	1	28328
15866	1.0	2	28330
15867	-1.0	2	28332
15868	-1.0	3	28335
15869	-1.0	3	28338
15870	-1.0	1	28339
15871	1.0	1	28340
15872	-1.0	1	28341
15873	1.0	2	28343
15874	0.0	2	28345
15875	-1.0	2	28347
15876	1.0	2	28349
15877	1.0	3	28352
15878	-1.0	2	28354
15879	1.0	3	28357
15880	-1.0	1	28358
15881	-1.0	1	28359
15882	-1.0	1	28360
15883	-1.0	2	28362
15884	-1.0	4	28366
15885	1.0	3	28369
15886	-1.0	1	28370
15887	-1.0	1	28371
15888	1.0	2	28373
15889	-1.0	1	28374
15890	-1.0	1	28375
15891	-1.0	2	28377
15892	-1.0	2	28379
15893	-1.0	2	28381
15894	-1.0	1	28382
15895	1.0	1	28383
15896	1.0	1	28384
15897	-1.0	1	28385
15898	0.0	1	28386
15899	-1.0	2	28388
15900	-1.0	1	28389
15901	-1.0	1	28390
15902	-1.0	1	28391
15903	1.0	2	28393
15904	1.0	2	28395
15905	1.0	1	28396
15906	1.0	3	28399
15907	-1.0	4	28403
15908	-1.0	1	28404
15909	-1.0	3	28407
15910	-1.0	2	28409
15911	-1.0	2	28411
15912	-1.0	2	28413
15913	-1.0	2	28415
15914	1.0	2	28417
15915	-1.0	2	28419
15916	1.0	1	28420
15917	-1.0	1	28421
15918	-1.0	1	28422
15919	-1.0	3	28425
15920	-1.0	2	28427
15921	-1.0	1	28428
15922	-1.0	3	28431
15923	-1.0	3	28434
15924	-1.0	1	28435
15925	-1.0	1	28436
15926	-1.0	1	28437
15927	1.0	2	28439
15928	0.0	3	28442
15929	1.0	2	28444
15930	0.0	1	28445
15931	1.0	1	28446
15932	-1.0	2	28448
15933	1.0	2	28450
15934	-1.0	2	28452
15935	1.0	1	28453
15936	-1.0	2	28455
15937	1.0	1	28456
15938	-1.0	3	28459
15939	0.0	1	28460
15940	-1.0	2	28462
15941	0.0	3	28465
15942	-1.0	2	28467
15943	-1.0	1	28468
15944	1.0	3	28471
15945	-1.0	3	28474
15946	-1.0	3	28477
15947	1.0	1	28478
15948	-1.0	3	28481
15949	-1.0	1	28482
15950	-1.0	2	28484
15951	0.0	3	28487
15952	-1.0	3	28490
15953	-1.0	1	28491
15954	-1.0	2	28493
15955	-1.0	2	28495
15956	-1.0	1	28496
15957	1.0	2	28498
15958	1.0	2	28500
15959	-1.0	2	28502
15960	1.0	1	28503
15961	-1.0	1	28504
15962	-1.0	2	28506
15963	1.0	2	28508
15964	1.0	2	28510
15965	1.0	2	28512
15966	-1.0	2	28514
15967	-1.0	1	28515
15968	-1.0	1	28516
15969	0.0	2	28518
15970	-1.0	1	28519
15971	1.0	2	28521
15972	-1.0	2	28523
15973	-1.0	2	28525
15974	-1.0	3	28528
15975	-1.0	1	28529
15976	1.0	2	28531
15977	-1.0	1	28532
15978	1.0	1	28533
15979	1.0	3	28536
15980	-1.0	3	28539
15981	-1.0	4	28543
15982	1.0	3	28546
15983	-1.0	5	28551
15984	-1.0	1	28552
15985	-1.0	3	28555
15986	-1.0	2	28557
15987	-1.0	3	28560
15988	-1.0	3	28563
15989	1.0	1	28564
15990	-1.0	3	28567
15991	1.0	3	28570
15992	-1.0	2	28572
15993	-1.0	1	28573
15994	-1.0	3	28576
15995	1.0	3	28579
15996	1.0	2	28581
15997	1.0	2	28583
15998	1.0	3	28586
15999	-1.0	3	28589
16000	-1.0	3	28592
16001	-1.0	2	28594
16002	1.0	1	28595
16003	1.0	2	28597
16004	0.0	2	28599
16005	-1.0	2	28601
16006	-1.0	1	28602
16007	-1.0	2	28604
16008	1.0	1	28605
16009	1.0	2	28607
16010	-1.0	1	28608
16011	-1.0	1	28609
16012	-1.0	1	28610
16013	-1.0	2	28612
16014	-1.0	1	28613
16015	-1.0	1	28614
16016	-1.0	2	28616
16017	-1.0	1	28617
16018	-1.0	3	28620
16019	-1.0	3	28623
16020	1.0	1	28624
16021	-1.0	2	28626
16022	1.0	1	28627
16023	-1.0	1	28628
16024	1.0	2	28630
16025	-1.0	1	28631
16026	1.0	1	28632
16027	-1.0	1	28633
16028	-1.0	1	28634
16029	-1.0	1	28635
16030	-1.0	1	28636
16031	-1.0	2	28638
16032	-1.0	1	28639
16033	-1.0	1	28640
16034	1.0	2	28642
16035	1.0	4	28646
16036	-1.0	1	28647
16037	1.0	1	28648
16038	1.0	3	28651
16039	-1.0	2	28653
16040	1.0	3	28656
16041	-1.0	1	28657
16042	-1.0	1	28658
16043	0.0	3	28661
16044	-1.0	1	28662
16045	-1.0	1	28663
16046	1.0	2	28665
16047	-1.0	2	28667
16048	-1.0	3	28670
16049	0.0	1	28671
16050	-1.0	3	28674
16051	1.0	1	28675
16052	-1.0	3	28678
16053	-1.0	2	28680
16054	1.0	2	28682
16055	1.0	1	28683
16056	1.0	2	28685
16057	1.0	3	28688
16058	-1.0	2	28690
16059	-1.0	1	28691
16060	1.0	3	28694
16061	1.0	1	28695
16062	-1.0	2	28697
16063	-1.0	2	28699
16064	-1.0	2	28701
16065	1.0	2	28703
16066	-1.0	2	28705
16067	1.0	1	28706
16068	-1.0	3	28709
16069	1.0	1	28710
16070	-1.0	1	28711
16071	1.0	3	28714
16072	1.0	4	28718
16073	1.0	1	28719
16074	-1.0	4	28723
16075	-1.0	3	28726
16076	-1.0	1	28727
16077	1.0	1	28728
16078	-1.0	1	28729
16079	0.0	1	28730
16080	1.0	3	28733
16081	-1.0	1	28734
16082	1.0	2	28736
16083	-1.0	2	28738
16084	1.0	1	28739
16085	-1.0	1	28740
16086	-1.0	1	28741
16087	1.0	1	28742
16088	-1.0	1	28743
16089	1.0	2	28745
16090	-1.0	3	28748
16091	-1.0	1	28749
16092	-1.0	1	28750
16093	-1.0	2	28752
16094	-1.0	1	28753
16095	-1.0	1	28754
16096	-1.0	1	28755
16097	1.0	2	28757
16098	-1.0	1	28758
16099	-1.0	2	28760
16100	-1.0	1	28761
16101	-1.0	1	28762
16102	-1.0	2	28764
16103	-1.0	1	28765
16104	-1.0	2	28767
16105	1.0	2	28769
16106	-1.0	2	28771
16107	1.0	2	28773
16108	-1.0	3	28776
16109	-1.0	1	28777
16110	-1.0	3	28780
16111	1.0	3	28783
16112	1.0	2	28785
16113	-1.0	2	28787
16114	-1.0	3	28790
16115	1.0	1	28791
16116	-1.0	2	28793
16117	-1.0	3	28796
16118	-1.0	2	28798
16119	-1.0	2	28800
16120	1.0	2	28802
16121	1.0	2	28804
16122	-1.0	1	28805
16123	-1.0	2	28807
16124	1.0	1	28808
16125	-1.0	2	28810
16126	-1.0	2	28812
16127	-1.0	1	28813
16128	1.0	1	28814
16129	-1.0	4	28818
16130	-1.0	1	28819
16131	1.0	3	28822
16132	-1.0	1	28823
16133	-1.0	1	28824
16134	-1.0	1	28825
16135	-1.0	3	28828
16136	-1.0	2	28830
16137	-1.0	2	28832
16138	-1.0	2	28834
16139	-1.0	1	28835
16140	-1.0	1	28836
16141	-1.0	2	28838
16142	1.0	2	28840
16143	1.0	3	28843
16144	1.0	2	28845
16145	-1.0	1	28846
16146	-1.0	2	28848
16147	-1.0	2	28850
16148	-1.0	2	28852
16149	-1.0	1	28853
16150	1.0	2	28855
16151	1.0	1	28856
16152	-1.0	1	28857
16153	1.0	2	28859
16154	1.0	2	28861
16155	-1.0	1	28862
16156	0.0	1	28863
16157	1.0	2	28865
16158	-1.0	1	28866
16159	-1.0	2	28868
16160	-1.0	2	28870
16161	1.0	2	28872
16162	1.0	1	28873
16163	1.0	1	28874
16164	1.0	1	28875
16165	-1.0	1	28876
16166	-1.0	1	28877
16167	1.0	3	28880
16168	1.0	2	28882
16169	-1.0	2	28884
16170	-1.0	1	28885
16171	-1.0	3	28888
16172	0.0	1	28889
16173	1.0	1	28890
16174	1.0	2	28892
16175	1.0	1	28893
16176	-1.0	3	28896
16177	-1.0	1	28897
16178	-1.0	2	28899
16179	-1.0	1	28900
16180	1.0	1	28901
16181	-1.0	1	28902
16182	1.0	1	28903
16183	-1.0	1	28904
16184	-1.0	2	28906
16185	1.0	2	28908
16186	1.0	2	28910
16187	-1.0	2	28912
16188	-1.0	2	28914
16189	-1.0	1	28915
16190	-1.0	1	28916
16191	-1.0	1	28917
16192	-1.0	1	28918
16193	1.0	2	28920
16194	-1.0	2	28922
16195	1.0	1	28923
16196	-1.0	2	28925
16197	-1.0	1	28926
16198	1.0	2	28928
16199	0.0	2	28930
16200	-1.0	3	28933
16201	-1.0	1	28934
16202	-1.0	1	28935
16203	1.0	4	28939
16204	-1.0	2	28941
16205	1.0	2	28943
16206	-1.0	1	28944
16207	-1.0	1	28945
16208	-1.0	2	28947
16209	-1.0	1	28948
16210	-1.0	1	28949
16211	-1.0	1	28950
16212	-1.0	1	28951
16213	-1.0	1	28952
16214	-1.0	1	28953
16215	-1.0	3	28956
16216	1.0	4	28960
16217	-1.0	4	28964
16218	-1.0	1	28965
16219	-1.0	2	28967
16220	-1.0	3	28970
16221	-1.0	2	28972
16222	1.0	2	28974
16223	1.0	2	28976
16224	-1.0	1	28977
16225	-1.0	2	28979
16226	-1.0	2	28981
16227	1.0	1	28982
16228	-1.0	3	28985
16229	-1.0	1	28986
16230	1.0	2	28988
16231	-1.0	1	28989
16232	1.0	1	28990
16233	-1.0	2	28992
16234	-1.0	2	28994
16235	-1.0	3	28997
16236	-1.0	2	28999
16237	-1.0	2	29001
16238	-1.0	2	29003
16239	-1.0	1	29004
16240	0.0	2	29006
16241	1.0	2	29008
16242	-1.0	1	29009
16243	-1.0	1	29010
16244	-1.0	2	29012
16245	-1.0	4	29016
16246	1.0	1	29017
16247	-1.0	3	29020
16248	1.0	1	29021
16249	1.0	2	29023
16250	1.0	2	29025
16251	1.0	1	29026
16252	1.0	2	29028
16253	-1.0	1	29029
16254	-1.0	3	29032
16255	-1.0	1	29033
16256	-1.0	1	29034
16257	-1.0	1	29035
16258	-1.0	1	29036
16259	-1.0	1	29037
16260	1.0	2	29039
16261	-1.0	2	29041
16262	-1.0	1	29042
16263	-1.0	2	29044
16264	1.0	2	29046
16265	-1.0	1	29047
16266	-1.0	3	29050
16267	1.0	2	29052
16268	0.0	3	29055
16269	1.0	1	29056
16270	-1.0	4	29060
16271	-1.0	1	29061
16272	1.0	1	29062
16273	-1.0	1	29063
16274	-1.0	3	29066
16275	-1.0	1	29067
16276	-1.0	2	29069
16277	1.0	2	29071
16278	-1.0	1	29072
16279	-1.0	2	29074
16280	-1.0	2	29076
16281	0.0	3	29079
16282	-1.0	4	29083
16283	-1.0	1	29084
16284	-1.0	1	29085
16285	-1.0	2	29087
16286	-1.0	3	29090
16287	1.0	2	29092
16288	-1.0	1	29093
16289	-1.0	2	29095
16290	1.0	3	29098
16291	-1.0	1	29099
16292	1.0	1	29100
16293	1.0	1	29101
16294	-1.0	3	29104
16295	-1.0	2	29106
16296	-1.0	1	29107
16297	-1.0	1	29108
16298	1.0	1	29109
16299	1.0	5	29114
16300	-1.0	3	29117
16301	-1.0	2	29119
16302	-1.0	2	29121
16303	-1.0	1	29122
16304	-1.0	1	29123
16305	1.0	4	29127
16306	-1.0	1	29128
16307	1.0	2	29130
16308	-1.0	2	29132
16309	-1.0	3	29135
16310	1.0	1	29136
16311	-1.0	2	29138
16312	-1.0	1	29139
16313	-1.0	1	29140
16314	-1.0	4	29144
16315	-1.0	2	29146
16316	-1.0	2	29148
16317	1.0	3	29151
16318	-1.0	1	29152
16319	-1.0	1	29153
16320	1.0	1	29154
16321	1.0	1	29155
16322	-1.0	2	29157
16323	-1.0	2	29159
16324	-1.0	1	29160
16325	-1.0	1	29161
16326	-1.0	2	29163
16327	1.0	1	29164
16328	-1.0	1	29165
16329	-1.0	1	29166
16330	1.0	2	29168
16331	-1.0	1	29169
16332	1.0	1	29170
16333	-1.0	1	29171
16334	-1.0	2	29173
16335	-1.0	1	29174
16336	1.0	3	29177
16337	1.0	2	29179
16338	1.0	3	29182
16339	-1.0	2	29184
16340	-1.0	2	29186
16341	-1.0	1	29187
16342	1.0	3	29190
16343	1.0	1	29191
16344	1.0	1	29192
16345	-1.0	3	29195
16346	1.0	1	29196
16347	1.0	2	29198
16348	-1.0	2	29200
16349	-1.0	1	29201
16350	1.0	1	29202
16351	-1.0	1	29203
16352	-1.0	1	29204
16353	1.0	2	29206
16354	-1.0	2	29208
16355	1.0	1	29209
16356	-1.0	2	29211
16357	-1.0	3	29214
16358	-1.0	1	29215
16359	-1.0	1	29216
16360	-1.0	2	29218
16361	-1.0	1	29219
16362	1.0	1	29220
16363	-1.0	1	29221
16364	-1.0	2	29223
16365	-1.0	1	29224
16366	-1.0	1	29225
16367	-1.0	1	29226
16368	-1.0	1	29227
16369	-1.0	1	29228
16370	1.0	2	29230
16371	1.0	2	29232
16372	1.0	3	29235
16373	1.0	1	29236
16374	1.0	1	29237
16375	-1.0	3	29240
16376	-1.0	3	29243
16377	-1.0	2	29245
16378	-1.0	2	29247
16379	-1.0	1	29248
16380	-1.0	1	29249
16381	-1.0	2	29251
16382	0.0	1	29252
16383	-1.0	4	29256
16384	-1.0	3	29259
16385	-1.0	2	29261
16386	-1.0	1	29262
16387	-1.0	1	29263
16388	-1.0	1	29264
16389	-1.0	1	29265
16390	-1.0	1	29266
16391	1.0	1	29267
16392	1.0	3	29270
16393	0.0	2	29272
16394	-1.0	2	29274
16395	-1.0	2	29276
16396	-1.0	3	29279
16397	-1.0	1	29280
16398	0.0	2	29282
16399	-1.0	2	29284
16400	1.0	1	29285
16401	1.0	2	29287
16402	0.0	2	29289
16403	-1.0	2	29291
16404	-1.0	3	29294
16405	-1.0	2	29296
16406	-1.0	1	29297
16407	-1.0	1	29298
16408	1.0	1	29299
16409	1.0	1	29300
16410	1.0	3	29303
16411	-1.0	1	29304
16412	1.0	2	29306
16413	-1.0	1	29307
16414	1.0	1	29308
16415	-1.0	1	29309
16416	1.0	1	29310
16417	0.0	1	29311
16418	1.0	1	29312
16419	1.0	1	29313
16420	-1.0	1	29314
16421	1.0	1	29315
16422	1.0	1	29316
16423	1.0	1	29317
16424	-1.0	2	29319
16425	1.0	1	29320
16426	-1.0	1	29321
16427	-1.0	2	29323
16428	-1.0	3	29326
16429	-1.0	3	29329
16430	1.0	2	29331
16431	1.0	3	29334
16432	-1.0	2	29336
16433	-1.0	3	29339
16434	-1.0	1	29340
16435	1.0	1	29341
16436	-1.0	1	29342
16437	0.0	2	29344
16438	1.0	1	29345
16439	-1.0	2	29347
16440	-1.0	1	29348
16441	-1.0	2	29350
16442	-1.0	1	29351
16443	-1.0	1	29352
16444	-1.0	2	29354
16445	-1.0	3	29357
16446	1.0	1	29358
16447	-1.0	2	29360
16448	0.0	2	29362
16449	-1.0	1	29363
16450	-1.0	1	29364
16451	-1.0	2	29366
16452	1.0	1	29367
16453	1.0	2	29369
16454	-1.0	2	29371
16455	-1.0	1	29372
16456	1.0	1	29373
16457	-1.0	1	29374
16458	-1.0	1	29375
16459	-1.0	1	29376
16460	-1.0	2	29378
16461	-1.0	1	29379
16462	-1.0	1	29380
16463	-1.0	1	29381
16464	1.0	1	29382
16465	1.0	1	29383
16466	0.0	4	29387
16467	-1.0	2	29389
16468	-1.0	1	29390
16469	-1.0	1	29391
16470	-1.0	2	29393
16471	-1.0	2	29395
16472	-1.0	2	29397
16473	-1.0	2	29399
16474	1.0	3	29402
16475	1.0	1	29403
16476	1.0	1	29404
16477	0.0	1	29405
16478	-1.0	1	29406
16479	-1.0	2	29408
16480	-1.0	1	29409
16481	1.0	2	29411
16482	-1.0	2	29413
16483	-1.0	2	29415
16484	1.0	1	29416
16485	1.0	1	29417
16486	-1.0	3	29420
16487	-1.0	2	29422
16488	1.0	4	29426
16489	-1.0	2	29428
16490	-1.0	2	29430
16491	1.0	1	29431
16492	-1.0	1	29432
16493	0.0	2	29434
16494	-1.0	2	29436
16495	-1.0	2	29438
16496	1.0	2	29440
16497	-1.0	1	29441
16498	-1.0	2	29443
16499	1.0	1	29444
16500	-1.0	1	29445
16501	1.0	2	29447
16502	0.0	3	29450
16503	0.0	3	29453
16504	-1.0	2	29455
16505	-1.0	3	29458
16506	-1.0	1	29459
16507	-1.0	2	29461
16508	-1.0	1	29462
16509	0.0	2	29464
16510	1.0	1	29465
16511	-1.0	1	29466
16512	-1.0	3	29469
16513	-1.0	1	29470
16514	-1.0	3	29473
16515	-1.0	1	29474
16516	1.0	2	29476
16517	0.0	1	29477
16518	1.0	3	29480
16519	1.0	1	29481
16520	1.0	2	29483
16521	-1.0	1	29484
16522	-1.0	2	29486
16523	-1.0	1	29487
16524	1.0	1	29488
16525	-1.0	3	29491
16526	-1.0	3	29494
16527	-1.0	2	29496
16528	-1.0	2	29498
16529	-1.0	2	29500
16530	-1.0	2	29502
16531	-1.0	2	29504
16532	-1.0	2	29506
16533	-1.0	1	29507
16534	1.0	2	29509
16535	-1.0	1	29510
16536	-1.0	1	29511
16537	-1.0	1	29512
16538	-1.0	1	29513
16539	-1.0	3	29516
16540	-1.0	1	29517
16541	-1.0	1	29518
16542	-1.0	1	29519
16543	-1.0	1	29520
16544	1.0	1	29521
16545	0.0	1	29522
16546	1.0	3	29525
16547	1.0	3	29528
16548	1.0	2	29530
16549	1.0	2	29532
16550	-1.0	2	29534
16551	1.0	1	29535
16552	1.0	1	29536
16553	-1.0	3	29539
16554	-1.0	1	29540
16555	-1.0	1	29541
16556	-1.0	1	29542
16557	-1.0	1	29543
16558	-1.0	2	29545
16559	-1.0	3	29548
16560	-1.0	1	29549
16561	-1.0	1	29550
16562	-1.0	2	29552
16563	1.0	2	29554
16564	1.0	3	29557
16565	1.0	1	29558
16566	-1.0	1	29559
16567	-1.0	3	29562
16568	1.0	2	29564
16569	1.0	1	29565
16570	1.0	2	29567
16571	-1.0	1	29568
16572	1.0	1	29569
16573	-1.0	1	29570
16574	1.0	3	29573
16575	-1.0	3	29576
16576	-1.0	2	29578
16577	-1.0	2	29580
16578	-1.0	3	29583
16579	-1.0	1	29584
16580	-1.0	1	29585
16581	-1.0	1	29586
16582	-1.0	2	29588
16583	-1.0	4	29592
16584	1.0	1	29593
16585	-1.0	2	29595
16586	-1.0	2	29597
16587	-1.0	2	29599
16588	1.0	2	29601
16589	1.0	2	29603
16590	-1.0	1	29604
16591	1.0	2	29606
16592	-1.0	1	29607
16593	1.0	4	29611
16594	-1.0	2	29613
16595	-1.0	1	29614
16596	1.0	1	29615
16597	1.0	4	29619
16598	-1.0	2	29621
16599	1.0	4	29625
16600	-1.0	2	29627
16601	-1.0	1	29628
16602	-1.0	2	29630
16603	-1.0	1	29631
16604	1.0	1	29632
16605	-1.0	3	29635
16606	-1.0	1	29636
16607	1.0	1	29637
16608	-1.0	1	29638
16609	-1.0	2	29640
16610	-1.0	2	29642
16611	-1.0	2	29644
16612	-1.0	2	29646
16613	-1.0	2	29648
16614	1.0	2	29650
16615	1.0	2	29652
16616	-1.0	2	29654
16617	-1.0	2	29656
16618	1.0	4	29660
16619	-1.0	1	29661
16620	-1.0	2	29663
16621	1.0	1	29664
16622	-1.0	4	29668
16623	1.0	3	29671
16624	1.0	1	29672
16625	-1.0	3	29675
16626	1.0	2	29677
16627	-1.0	3	29680
16628	-1.0	3	29683
16629	1.0	2	29685
16630	-1.0	1	29686
16631	1.0	3	29689
16632	1.0	3	29692
16633	-1.0	2	29694
16634	-1.0	3	29697
16635	1.0	2	29699
16636	-1.0	1	29700
16637	1.0	1	29701
16638	-1.0	1	29702
16639	1.0	4	29706
16640	-1.0	1	29707
16641	-1.0	1	29708
16642	-1.0	3	29711
16643	1.0	1	29712
16644	-1.0	2	29714
16645	1.0	1	29715
16646	-1.0	1	29716
16647	-1.0	1	29717
16648	1.0	1	29718
16649	-1.0	2	29720
16650	-1.0	2	29722
16651	-1.0	1	29723
16652	-1.0	1	29724
16653	1.0	2	29726
16654	-1.0	3	29729
16655	1.0	1	29730
16656	-1.0	1	29731
16657	-1.0	2	29733
16658	1.0	1	29734
16659	-1.0	2	29736
16660	1.0	1	29737
16661	1.0	2	29739
16662	-1.0	4	29743
16663	-1.0	1	29744
16664	1.0	1	29745
16665	-1.0	1	29746
16666	-1.0	2	29748
16667	1.0	2	29750
16668	-1.0	2	29752
16669	1.0	2	29754
16670	-1.0	2	29756
16671	-1.0	2	29758
16672	1.0	1	29759
16673	1.0	1	29760
16674	-1.0	3	29763
16675	-1.0	2	29765
16676	1.0	3	29768
16677	-1.0	1	29769
16678	-1.0	2	29771
16679	-1.0	4	29775
16680	-1.0	3	29778
16681	-1.0	2	29780
16682	-1.0	2	29782
16683	1.0	3	29785
16684	-1.0	1	29786
16685	-1.0	1	29787
16686	-1.0	1	29788
16687	-1.0	1	29789
16688	1.0	1	29790
16689	-1.0	2	29792
16690	1.0	2	29794
16691	-1.0	1	29795
16692	-1.0	1	29796
16693	-1.0	1	29797
16694	-1.0	1	29798
16695	-1.0	2	29800
16696	0.0	2	29802
16697	1.0	2	29804
16698	-1.0	1	29805
16699	1.0	1	29806
16700	-1.0	1	29807
16701	-1.0	1	29808
16702	-1.0	1	29809
16703	-1.0	1	29810
16704	-1.0	3	29813
16705	1.0	5	29818
16706	1.0	1	29819
16707	1.0	3	29822
16708	-1.0	1	29823
16709	1.0	2	29825
16710	-1.0	1	29826
16711	-1.0	1	29827
16712	1.0	2	29829
16713	-1.0	1	29830
16714	0.0	2	29832
16715	0.0	3	29835
16716	-1.0	1	29836
16717	-1.0	1	29837
16718	-1.0	1	29838
16719	-1.0	2	29840
16720	-1.0	3	29843
16721	-1.0	1	29844
16722	1.0	1	29845
16723	-1.0	1	29846
16724	-1.0	1	29847
16725	1.0	1	29848
16726	-1.0	1	29849
16727	-1.0	1	29850
16728	-1.0	3	29853
16729	1.0	2	29855
16730	1.0	1	29856
16731	-1.0	1	29857
16732	1.0	1	29858
16733	-1.0	2	29860
16734	-1.0	3	29863
16735	-1.0	2	29865
16736	-1.0	1	29866
16737	-1.0	2	29868
16738	-1.0	1	29869
16739	-1.0	3	29872
16740	-1.0	2	29874
16741	-1.0	3	29877
16742	1.0	3	29880
16743	0.0	2	29882
16744	1.0	1	29883
16745	-1.0	2	29885
16746	-1.0	1	29886
16747	-1.0	1	29887
16748	-1.0	2	29889
16749	1.0	2	29891
16750	1.0	3	29894
16751	-1.0	1	29895
16752	-1.0	1	29896
16753	-1.0	1	29897
16754	1.0	2	29899
16755	1.0	2	29901
16756	1.0	2	29903
16757	-1.0	3	29906
16758	1.0	2	29908
16759	-1.0	3	29911
16760	-1.0	2	29913
16761	-1.0	1	29914
16762	-1.0	1	29915
16763	1.0	1	29916
16764	-1.0	1	29917
16765	-1.0	3	29920
16766	1.0	3	29923
16767	1.0	2	29925
16768	-1.0	1	29926
16769	-1.0	1	29927
16770	1.0	1	29928
16771	1.0	1	29929
16772	-1.0	3	29932
16773	1.0	4	29936
16774	-1.0	1	29937
16775	-1.0	2	29939
16776	1.0	1	29940
16777	1.0	3	29943
16778	1.0	1	29944
16779	1.0	3	29947
16780	1.0	1	29948
16781	1.0	1	29949
16782	-1.0	2	29951
16783	1.0	1	29952
16784	1.0	2	29954
16785	-1.0	2	29956
16786	-1.0	1	29957
16787	-1.0	1	29958
16788	1.0	2	29960
16789	-1.0	2	29962
16790	1.0	3	29965
16791	1.0	3	29968
16792	0.0	1	29969
16793	-1.0	1	29970
16794	0.0	1	29971
16795	-1.0	2	29973
16796	-1.0	2	29975
16797	0.0	1	29976
16798	0.0	3	29979
16799	-1.0	1	29980
16800	0.0	1	29981
16801	-1.0	2	29983
16802	1.0	2	29985
16803	-1.0	4	29989
16804	1.0	2	29991
16805	-1.0	1	29992
16806	-1.0	1	29993
16807	-1.0	2	29995
16808	-1.0	1	29996
16809	1.0	1	29997
16810	-1.0	1	29998
16811	-1.0	2	30000
16812	1.0	2	30002
16813	1.0	2	30004
16814	-1.0	1	30005
16815	0.0	3	30008
16816	1.0	3	30011
