Episode	Accumulated Reward	Length	Steps
22264	-1.0	1	39976
22265	-1.0	1	39977
22266	-1.0	1	39978
22267	-1.0	1	39979
22268	-1.0	3	39982
22269	-1.0	1	39983
22270	1.0	1	39984
22271	1.0	3	39987
22272	-1.0	1	39988
22273	-1.0	2	39990
22274	-1.0	2	39992
22275	-1.0	4	39996
22276	-1.0	3	39999
22277	-1.0	1	40000
22278	-1.0	2	40002
22279	1.0	1	40003
22280	1.0	1	40004
22281	-1.0	3	40007
22282	0.0	2	40009
22283	-1.0	3	40012
22284	1.0	1	40013
22285	0.0	2	40015
22286	-1.0	1	40016
22287	-1.0	2	40018
22288	1.0	1	40019
22289	-1.0	1	40020
22290	-1.0	2	40022
22291	-1.0	1	40023
22292	-1.0	3	40026
22293	-1.0	1	40027
22294	-1.0	1	40028
22295	-1.0	2	40030
22296	-1.0	1	40031
22297	-1.0	2	40033
22298	-1.0	1	40034
22299	0.0	3	40037
22300	1.0	4	40041
22301	1.0	3	40044
22302	-1.0	1	40045
22303	-1.0	4	40049
22304	1.0	2	40051
22305	0.0	3	40054
22306	-1.0	2	40056
22307	-1.0	2	40058
22308	1.0	4	40062
22309	-1.0	1	40063
22310	-1.0	1	40064
22311	1.0	4	40068
22312	1.0	2	40070
22313	1.0	4	40074
22314	-1.0	1	40075
22315	-1.0	1	40076
22316	1.0	3	40079
22317	-1.0	2	40081
22318	-1.0	1	40082
22319	-1.0	1	40083
22320	-1.0	1	40084
22321	-1.0	3	40087
22322	-1.0	2	40089
22323	-1.0	2	40091
22324	1.0	1	40092
22325	1.0	4	40096
22326	-1.0	3	40099
22327	-1.0	2	40101
22328	-1.0	2	40103
22329	-1.0	1	40104
22330	-1.0	1	40105
22331	-1.0	2	40107
22332	1.0	2	40109
22333	-1.0	1	40110
22334	-1.0	2	40112
22335	1.0	4	40116
22336	-1.0	1	40117
22337	-1.0	1	40118
22338	1.0	1	40119
22339	-1.0	2	40121
22340	1.0	2	40123
22341	-1.0	2	40125
22342	1.0	3	40128
22343	-1.0	2	40130
22344	1.0	3	40133
22345	-1.0	2	40135
22346	1.0	2	40137
22347	-1.0	2	40139
22348	-1.0	1	40140
22349	1.0	2	40142
22350	-1.0	2	40144
22351	1.0	1	40145
22352	0.0	1	40146
22353	-1.0	3	40149
22354	-1.0	2	40151
22355	-1.0	1	40152
22356	-1.0	6	40158
22357	-1.0	3	40161
22358	-1.0	1	40162
22359	-1.0	1	40163
22360	-1.0	1	40164
22361	1.0	1	40165
22362	1.0	3	40168
22363	-1.0	1	40169
22364	1.0	1	40170
22365	-1.0	1	40171
22366	1.0	2	40173
22367	-1.0	1	40174
22368	1.0	6	40180
22369	1.0	1	40181
22370	-1.0	1	40182
22371	-1.0	1	40183
22372	-1.0	1	40184
22373	-1.0	3	40187
22374	-1.0	2	40189
22375	-1.0	1	40190
22376	-1.0	1	40191
22377	1.0	3	40194
22378	-1.0	1	40195
22379	-1.0	1	40196
22380	-1.0	2	40198
22381	0.0	1	40199
22382	0.0	2	40201
22383	-1.0	2	40203
22384	-1.0	2	40205
22385	1.0	2	40207
22386	1.0	1	40208
22387	1.0	1	40209
22388	0.0	2	40211
22389	1.0	2	40213
22390	-1.0	2	40215
22391	1.0	1	40216
22392	-1.0	1	40217
22393	1.0	1	40218
22394	-1.0	1	40219
22395	-1.0	1	40220
22396	-1.0	1	40221
22397	1.0	1	40222
22398	-1.0	1	40223
22399	-1.0	2	40225
22400	-1.0	4	40229
22401	0.0	1	40230
22402	-1.0	1	40231
22403	-1.0	3	40234
22404	-1.0	2	40236
22405	-1.0	1	40237
22406	1.0	4	40241
22407	-1.0	1	40242
22408	1.0	2	40244
22409	-1.0	2	40246
22410	1.0	1	40247
22411	0.0	1	40248
22412	-1.0	1	40249
22413	0.0	2	40251
22414	-1.0	1	40252
22415	-1.0	3	40255
22416	-1.0	1	40256
22417	-1.0	1	40257
22418	1.0	1	40258
22419	-1.0	1	40259
22420	-1.0	2	40261
22421	0.0	2	40263
22422	-1.0	1	40264
22423	-1.0	2	40266
22424	1.0	1	40267
22425	1.0	1	40268
22426	-1.0	1	40269
22427	-1.0	2	40271
22428	-1.0	2	40273
22429	1.0	3	40276
22430	1.0	1	40277
22431	-1.0	2	40279
22432	-1.0	2	40281
22433	-1.0	1	40282
22434	-1.0	1	40283
22435	-1.0	3	40286
22436	-1.0	3	40289
22437	-1.0	1	40290
22438	-1.0	2	40292
22439	-1.0	3	40295
22440	-1.0	1	40296
22441	-1.0	3	40299
22442	0.0	2	40301
22443	-1.0	1	40302
22444	-1.0	1	40303
22445	-1.0	1	40304
22446	-1.0	1	40305
22447	1.0	2	40307
22448	1.0	3	40310
22449	-1.0	1	40311
22450	-1.0	1	40312
22451	-1.0	2	40314
22452	-1.0	2	40316
22453	1.0	2	40318
22454	-1.0	2	40320
22455	1.0	1	40321
22456	-1.0	4	40325
22457	-1.0	1	40326
22458	0.0	2	40328
22459	-1.0	2	40330
22460	0.0	2	40332
22461	-1.0	3	40335
22462	1.0	3	40338
22463	-1.0	1	40339
22464	-1.0	1	40340
22465	1.0	1	40341
22466	-1.0	1	40342
22467	-1.0	2	40344
22468	-1.0	1	40345
22469	1.0	2	40347
22470	1.0	1	40348
22471	1.0	3	40351
22472	1.0	1	40352
22473	-1.0	2	40354
22474	-1.0	1	40355
22475	-1.0	1	40356
22476	1.0	1	40357
22477	-1.0	3	40360
22478	1.0	1	40361
22479	-1.0	1	40362
22480	1.0	2	40364
22481	0.0	1	40365
22482	-1.0	1	40366
22483	-1.0	2	40368
22484	-1.0	1	40369
22485	-1.0	2	40371
22486	1.0	3	40374
22487	-1.0	3	40377
22488	0.0	3	40380
22489	-1.0	4	40384
22490	-1.0	2	40386
22491	-1.0	4	40390
22492	-1.0	1	40391
22493	-1.0	1	40392
22494	-1.0	1	40393
22495	1.0	2	40395
22496	1.0	1	40396
22497	-1.0	3	40399
22498	1.0	2	40401
22499	-1.0	1	40402
22500	-1.0	1	40403
22501	-1.0	1	40404
22502	1.0	2	40406
22503	-1.0	1	40407
22504	-1.0	1	40408
22505	-1.0	3	40411
22506	-1.0	3	40414
22507	-1.0	3	40417
22508	1.0	1	40418
22509	-1.0	2	40420
22510	1.0	1	40421
22511	-1.0	2	40423
22512	-1.0	3	40426
22513	1.0	2	40428
22514	-1.0	2	40430
22515	-1.0	3	40433
22516	1.0	1	40434
22517	-1.0	1	40435
22518	1.0	2	40437
22519	1.0	1	40438
22520	1.0	3	40441
22521	-1.0	1	40442
22522	-1.0	1	40443
22523	1.0	3	40446
22524	-1.0	2	40448
22525	-1.0	1	40449
22526	-1.0	1	40450
22527	-1.0	3	40453
22528	-1.0	1	40454
22529	-1.0	1	40455
22530	-1.0	3	40458
22531	-1.0	1	40459
22532	-1.0	1	40460
22533	-1.0	2	40462
22534	-1.0	2	40464
22535	1.0	1	40465
22536	-1.0	1	40466
22537	-1.0	3	40469
22538	1.0	2	40471
22539	1.0	1	40472
22540	1.0	2	40474
22541	-1.0	1	40475
22542	-1.0	2	40477
22543	-1.0	4	40481
22544	1.0	2	40483
22545	-1.0	1	40484
22546	-1.0	1	40485
22547	-1.0	1	40486
22548	1.0	2	40488
22549	1.0	1	40489
22550	0.0	3	40492
22551	-1.0	3	40495
22552	-1.0	2	40497
22553	-1.0	3	40500
22554	1.0	2	40502
22555	-1.0	2	40504
22556	-1.0	2	40506
22557	0.0	1	40507
22558	-1.0	3	40510
22559	-1.0	1	40511
22560	1.0	2	40513
22561	-1.0	3	40516
22562	1.0	1	40517
22563	-1.0	2	40519
22564	-1.0	4	40523
22565	-1.0	1	40524
22566	-1.0	1	40525
22567	-1.0	1	40526
22568	1.0	1	40527
22569	1.0	2	40529
22570	0.0	3	40532
22571	1.0	3	40535
22572	1.0	3	40538
22573	1.0	2	40540
22574	1.0	2	40542
22575	-1.0	2	40544
22576	-1.0	1	40545
22577	1.0	1	40546
22578	1.0	4	40550
22579	1.0	2	40552
22580	0.0	1	40553
22581	0.0	3	40556
22582	-1.0	2	40558
22583	-1.0	1	40559
22584	-1.0	2	40561
22585	-1.0	2	40563
22586	-1.0	1	40564
22587	-1.0	2	40566
22588	-1.0	1	40567
22589	-1.0	2	40569
22590	-1.0	3	40572
22591	-1.0	3	40575
22592	-1.0	1	40576
22593	-1.0	1	40577
22594	-1.0	2	40579
22595	-1.0	2	40581
22596	-1.0	1	40582
22597	-1.0	3	40585
22598	1.0	1	40586
22599	-1.0	1	40587
22600	-1.0	1	40588
22601	1.0	3	40591
22602	1.0	1	40592
22603	1.0	2	40594
22604	1.0	1	40595
22605	-1.0	2	40597
22606	1.0	2	40599
22607	-1.0	1	40600
22608	1.0	2	40602
22609	-1.0	2	40604
22610	-1.0	1	40605
22611	-1.0	3	40608
22612	1.0	2	40610
22613	-1.0	2	40612
22614	-1.0	1	40613
22615	-1.0	1	40614
22616	-1.0	2	40616
22617	-1.0	1	40617
22618	-1.0	3	40620
22619	-1.0	1	40621
22620	0.0	2	40623
22621	1.0	2	40625
22622	1.0	1	40626
22623	-1.0	2	40628
22624	1.0	3	40631
22625	-1.0	2	40633
22626	-1.0	3	40636
22627	-1.0	2	40638
22628	-1.0	2	40640
22629	1.0	3	40643
22630	-1.0	1	40644
22631	-1.0	1	40645
22632	1.0	1	40646
22633	-1.0	2	40648
22634	-1.0	1	40649
22635	1.0	1	40650
22636	-1.0	3	40653
22637	1.0	1	40654
22638	-1.0	3	40657
22639	0.0	3	40660
22640	1.0	3	40663
22641	1.0	1	40664
22642	1.0	1	40665
22643	-1.0	1	40666
22644	-1.0	1	40667
22645	-1.0	1	40668
22646	-1.0	4	40672
22647	-1.0	2	40674
22648	-1.0	2	40676
22649	-1.0	3	40679
22650	-1.0	4	40683
22651	0.0	4	40687
22652	-1.0	2	40689
22653	1.0	3	40692
22654	-1.0	3	40695
22655	0.0	3	40698
22656	-1.0	1	40699
22657	-1.0	1	40700
22658	-1.0	1	40701
22659	-1.0	1	40702
22660	-1.0	1	40703
22661	-1.0	1	40704
22662	-1.0	3	40707
22663	-1.0	3	40710
22664	-1.0	3	40713
22665	1.0	1	40714
22666	1.0	1	40715
22667	-1.0	1	40716
22668	-1.0	2	40718
22669	1.0	3	40721
22670	1.0	2	40723
22671	1.0	2	40725
22672	-1.0	1	40726
22673	0.0	2	40728
22674	-1.0	1	40729
22675	1.0	2	40731
22676	-1.0	1	40732
22677	-1.0	2	40734
22678	-1.0	2	40736
22679	1.0	1	40737
22680	1.0	2	40739
22681	-1.0	2	40741
22682	-1.0	2	40743
22683	-1.0	1	40744
22684	-1.0	1	40745
22685	1.0	1	40746
22686	-1.0	1	40747
22687	1.0	1	40748
22688	1.0	1	40749
22689	1.0	1	40750
22690	1.0	2	40752
22691	-1.0	1	40753
22692	-1.0	2	40755
22693	-1.0	2	40757
22694	1.0	1	40758
22695	-1.0	2	40760
22696	-1.0	2	40762
22697	-1.0	2	40764
22698	-1.0	2	40766
22699	-1.0	3	40769
22700	-1.0	2	40771
22701	0.0	1	40772
22702	-1.0	1	40773
22703	-1.0	2	40775
22704	-1.0	2	40777
22705	-1.0	2	40779
22706	-1.0	3	40782
22707	1.0	4	40786
22708	1.0	1	40787
22709	-1.0	2	40789
22710	-1.0	2	40791
22711	-1.0	1	40792
22712	-1.0	2	40794
22713	1.0	3	40797
22714	1.0	1	40798
22715	-1.0	2	40800
22716	-1.0	1	40801
22717	0.0	1	40802
22718	-1.0	1	40803
22719	-1.0	1	40804
22720	-1.0	1	40805
22721	-1.0	2	40807
22722	1.0	1	40808
22723	-1.0	2	40810
22724	-1.0	4	40814
22725	-1.0	1	40815
22726	-1.0	3	40818
22727	-1.0	2	40820
22728	-1.0	2	40822
22729	-1.0	1	40823
22730	1.0	2	40825
22731	-1.0	2	40827
22732	0.0	1	40828
22733	1.0	4	40832
22734	-1.0	2	40834
22735	-1.0	1	40835
22736	1.0	3	40838
22737	-1.0	1	40839
22738	0.0	2	40841
22739	-1.0	2	40843
22740	-1.0	1	40844
22741	-1.0	3	40847
22742	-1.0	1	40848
22743	-1.0	3	40851
22744	-1.0	3	40854
22745	-1.0	1	40855
22746	-1.0	2	40857
22747	-1.0	2	40859
22748	-1.0	1	40860
22749	1.0	2	40862
22750	1.0	1	40863
22751	1.0	1	40864
22752	-1.0	3	40867
22753	-1.0	1	40868
22754	1.0	2	40870
22755	-1.0	2	40872
22756	-1.0	2	40874
22757	-1.0	1	40875
22758	1.0	4	40879
22759	-1.0	3	40882
22760	1.0	1	40883
22761	-1.0	1	40884
22762	-1.0	1	40885
22763	1.0	2	40887
22764	-1.0	2	40889
22765	-1.0	5	40894
22766	-1.0	2	40896
22767	-1.0	1	40897
22768	-1.0	1	40898
22769	-1.0	1	40899
22770	1.0	2	40901
22771	-1.0	1	40902
22772	1.0	1	40903
22773	-1.0	2	40905
22774	-1.0	1	40906
22775	-1.0	3	40909
22776	0.0	3	40912
22777	1.0	3	40915
22778	-1.0	1	40916
22779	1.0	1	40917
22780	1.0	2	40919
22781	1.0	1	40920
22782	-1.0	1	40921
22783	-1.0	1	40922
22784	-1.0	4	40926
22785	-1.0	2	40928
22786	-1.0	3	40931
22787	1.0	1	40932
22788	-1.0	1	40933
22789	-1.0	1	40934
22790	1.0	1	40935
22791	-1.0	2	40937
22792	-1.0	1	40938
22793	1.0	2	40940
22794	1.0	2	40942
22795	-1.0	2	40944
22796	1.0	4	40948
22797	-1.0	4	40952
22798	-1.0	2	40954
22799	1.0	1	40955
22800	-1.0	1	40956
22801	1.0	1	40957
22802	-1.0	1	40958
22803	1.0	1	40959
22804	1.0	1	40960
22805	-1.0	1	40961
22806	1.0	1	40962
22807	-1.0	1	40963
22808	-1.0	1	40964
22809	-1.0	1	40965
22810	1.0	3	40968
22811	-1.0	1	40969
22812	-1.0	1	40970
22813	0.0	1	40971
22814	0.0	3	40974
22815	1.0	2	40976
22816	-1.0	1	40977
22817	-1.0	2	40979
22818	-1.0	3	40982
22819	-1.0	2	40984
22820	1.0	3	40987
22821	-1.0	3	40990
22822	-1.0	1	40991
22823	1.0	2	40993
22824	-1.0	1	40994
22825	1.0	1	40995
22826	1.0	2	40997
22827	-1.0	1	40998
22828	0.0	2	41000
22829	-1.0	3	41003
22830	-1.0	1	41004
22831	-1.0	1	41005
22832	-1.0	1	41006
22833	1.0	1	41007
22834	-1.0	1	41008
22835	1.0	1	41009
22836	-1.0	1	41010
22837	-1.0	1	41011
22838	-1.0	2	41013
22839	-1.0	1	41014
22840	1.0	2	41016
22841	0.0	1	41017
22842	-1.0	1	41018
22843	-1.0	1	41019
22844	-1.0	1	41020
22845	-1.0	2	41022
22846	-1.0	2	41024
22847	-1.0	1	41025
22848	-1.0	2	41027
22849	-1.0	1	41028
22850	-1.0	3	41031
22851	-1.0	1	41032
22852	-1.0	2	41034
22853	1.0	1	41035
22854	-1.0	2	41037
22855	1.0	1	41038
22856	1.0	1	41039
22857	-1.0	1	41040
22858	1.0	5	41045
22859	-1.0	1	41046
22860	1.0	1	41047
22861	1.0	3	41050
22862	1.0	1	41051
22863	-1.0	1	41052
22864	-1.0	3	41055
22865	-1.0	1	41056
22866	-1.0	3	41059
22867	-1.0	1	41060
22868	-1.0	1	41061
22869	-1.0	2	41063
22870	1.0	1	41064
22871	1.0	4	41068
22872	-1.0	3	41071
22873	-1.0	1	41072
22874	-1.0	1	41073
22875	-1.0	1	41074
22876	-1.0	3	41077
22877	1.0	2	41079
22878	1.0	2	41081
22879	1.0	3	41084
22880	1.0	1	41085
22881	-1.0	2	41087
22882	-1.0	3	41090
22883	-1.0	2	41092
22884	-1.0	2	41094
22885	1.0	1	41095
22886	1.0	2	41097
22887	-1.0	1	41098
22888	-1.0	1	41099
22889	-1.0	2	41101
22890	-1.0	2	41103
22891	-1.0	2	41105
22892	1.0	2	41107
22893	-1.0	3	41110
22894	1.0	3	41113
22895	-1.0	2	41115
22896	-1.0	1	41116
22897	1.0	1	41117
22898	-1.0	4	41121
22899	-1.0	1	41122
22900	1.0	1	41123
22901	-1.0	2	41125
22902	-1.0	1	41126
22903	-1.0	2	41128
22904	-1.0	1	41129
22905	0.0	1	41130
22906	1.0	2	41132
22907	-1.0	1	41133
22908	-1.0	1	41134
22909	-1.0	1	41135
22910	1.0	1	41136
22911	-1.0	3	41139
22912	-1.0	1	41140
22913	-1.0	4	41144
22914	1.0	2	41146
22915	-1.0	2	41148
22916	-1.0	2	41150
22917	-1.0	2	41152
22918	1.0	1	41153
22919	-1.0	2	41155
22920	-1.0	1	41156
22921	1.0	4	41160
22922	1.0	2	41162
22923	-1.0	3	41165
22924	-1.0	1	41166
22925	-1.0	1	41167
22926	-1.0	2	41169
22927	-1.0	1	41170
22928	1.0	3	41173
22929	1.0	1	41174
22930	-1.0	1	41175
22931	-1.0	2	41177
22932	1.0	3	41180
22933	1.0	3	41183
22934	-1.0	3	41186
22935	-1.0	1	41187
22936	-1.0	2	41189
22937	-1.0	2	41191
22938	1.0	1	41192
22939	-1.0	1	41193
22940	0.0	3	41196
22941	-1.0	4	41200
22942	-1.0	3	41203
22943	-1.0	2	41205
22944	-1.0	1	41206
22945	-1.0	1	41207
22946	-1.0	1	41208
22947	-1.0	1	41209
22948	-1.0	1	41210
22949	-1.0	3	41213
22950	-1.0	2	41215
22951	-1.0	3	41218
22952	1.0	1	41219
22953	1.0	1	41220
22954	-1.0	1	41221
22955	-1.0	2	41223
22956	-1.0	1	41224
22957	-1.0	2	41226
22958	-1.0	3	41229
22959	-1.0	1	41230
22960	1.0	1	41231
22961	-1.0	1	41232
22962	1.0	1	41233
22963	0.0	2	41235
22964	-1.0	1	41236
22965	-1.0	2	41238
22966	-1.0	1	41239
22967	-1.0	3	41242
22968	-1.0	3	41245
22969	-1.0	1	41246
22970	-1.0	2	41248
22971	-1.0	3	41251
22972	-1.0	2	41253
22973	1.0	1	41254
22974	1.0	2	41256
22975	-1.0	4	41260
22976	-1.0	2	41262
22977	-1.0	2	41264
22978	1.0	2	41266
22979	-1.0	1	41267
22980	1.0	4	41271
22981	0.0	1	41272
22982	1.0	2	41274
22983	1.0	1	41275
22984	-1.0	1	41276
22985	0.0	2	41278
22986	1.0	4	41282
22987	-1.0	4	41286
22988	-1.0	2	41288
22989	1.0	2	41290
22990	1.0	2	41292
22991	-1.0	1	41293
22992	-1.0	2	41295
22993	-1.0	3	41298
22994	0.0	1	41299
22995	-1.0	1	41300
22996	1.0	1	41301
22997	-1.0	1	41302
22998	0.0	2	41304
22999	1.0	1	41305
23000	-1.0	1	41306
23001	1.0	1	41307
23002	1.0	1	41308
23003	-1.0	2	41310
23004	-1.0	1	41311
23005	-1.0	2	41313
23006	-1.0	1	41314
23007	1.0	1	41315
23008	-1.0	4	41319
23009	-1.0	1	41320
23010	-1.0	2	41322
23011	-1.0	1	41323
23012	1.0	1	41324
23013	1.0	2	41326
23014	-1.0	1	41327
23015	1.0	2	41329
23016	-1.0	1	41330
23017	1.0	2	41332
23018	-1.0	2	41334
23019	1.0	1	41335
23020	-1.0	2	41337
23021	-1.0	3	41340
23022	1.0	2	41342
23023	-1.0	2	41344
23024	-1.0	1	41345
23025	1.0	2	41347
23026	-1.0	4	41351
23027	-1.0	2	41353
23028	-1.0	3	41356
23029	0.0	1	41357
23030	-1.0	2	41359
23031	-1.0	2	41361
23032	-1.0	1	41362
23033	1.0	1	41363
23034	-1.0	2	41365
23035	-1.0	2	41367
23036	1.0	1	41368
23037	1.0	3	41371
23038	-1.0	3	41374
23039	-1.0	1	41375
23040	-1.0	3	41378
23041	-1.0	2	41380
23042	0.0	2	41382
23043	-1.0	2	41384
23044	-1.0	1	41385
23045	-1.0	3	41388
23046	-1.0	2	41390
23047	0.0	2	41392
23048	1.0	1	41393
23049	1.0	2	41395
23050	1.0	1	41396
23051	-1.0	1	41397
23052	1.0	1	41398
23053	-1.0	1	41399
23054	-1.0	1	41400
23055	0.0	1	41401
23056	-1.0	1	41402
23057	-1.0	1	41403
23058	1.0	1	41404
23059	-1.0	3	41407
23060	-1.0	2	41409
23061	-1.0	1	41410
23062	-1.0	1	41411
23063	-1.0	2	41413
23064	0.0	1	41414
23065	-1.0	1	41415
23066	-1.0	1	41416
23067	1.0	1	41417
23068	-1.0	1	41418
23069	-1.0	1	41419
23070	-1.0	3	41422
23071	-1.0	3	41425
23072	-1.0	4	41429
23073	-1.0	2	41431
23074	-1.0	2	41433
23075	1.0	2	41435
23076	1.0	2	41437
23077	-1.0	2	41439
23078	1.0	3	41442
23079	-1.0	2	41444
23080	1.0	2	41446
23081	-1.0	1	41447
23082	-1.0	2	41449
23083	-1.0	2	41451
23084	-1.0	1	41452
23085	-1.0	1	41453
23086	-1.0	1	41454
23087	1.0	2	41456
23088	-1.0	2	41458
23089	-1.0	2	41460
23090	1.0	2	41462
23091	-1.0	2	41464
23092	1.0	3	41467
23093	-1.0	3	41470
23094	-1.0	1	41471
23095	-1.0	2	41473
23096	-1.0	3	41476
23097	-1.0	1	41477
23098	1.0	1	41478
23099	1.0	1	41479
23100	-1.0	2	41481
23101	-1.0	1	41482
23102	-1.0	1	41483
23103	-1.0	2	41485
23104	-1.0	1	41486
23105	-1.0	3	41489
23106	-1.0	1	41490
23107	1.0	4	41494
23108	-1.0	1	41495
23109	-1.0	3	41498
23110	1.0	1	41499
23111	-1.0	4	41503
23112	-1.0	2	41505
23113	-1.0	2	41507
23114	-1.0	1	41508
23115	-1.0	1	41509
23116	1.0	1	41510
23117	1.0	3	41513
23118	1.0	2	41515
23119	-1.0	1	41516
23120	-1.0	1	41517
23121	1.0	1	41518
23122	-1.0	1	41519
23123	-1.0	1	41520
23124	0.0	1	41521
23125	-1.0	1	41522
23126	1.0	2	41524
23127	1.0	2	41526
23128	-1.0	1	41527
23129	-1.0	4	41531
23130	1.0	2	41533
23131	1.0	3	41536
23132	1.0	3	41539
23133	1.0	1	41540
23134	-1.0	3	41543
23135	-1.0	1	41544
23136	0.0	1	41545
23137	-1.0	1	41546
23138	-1.0	1	41547
23139	-1.0	3	41550
23140	1.0	3	41553
23141	-1.0	2	41555
23142	-1.0	1	41556
23143	-1.0	1	41557
23144	-1.0	3	41560
23145	-1.0	1	41561
23146	0.0	2	41563
23147	-1.0	1	41564
23148	-1.0	2	41566
23149	-1.0	1	41567
23150	1.0	3	41570
23151	1.0	3	41573
23152	-1.0	1	41574
23153	1.0	2	41576
23154	-1.0	1	41577
23155	-1.0	2	41579
23156	1.0	1	41580
23157	-1.0	1	41581
23158	1.0	4	41585
23159	-1.0	1	41586
23160	-1.0	2	41588
23161	-1.0	1	41589
23162	-1.0	1	41590
23163	-1.0	3	41593
23164	1.0	2	41595
23165	1.0	1	41596
23166	1.0	1	41597
23167	1.0	1	41598
23168	-1.0	1	41599
23169	1.0	2	41601
23170	-1.0	1	41602
23171	1.0	2	41604
23172	1.0	2	41606
23173	-1.0	2	41608
23174	-1.0	1	41609
23175	-1.0	1	41610
23176	0.0	2	41612
23177	-1.0	1	41613
23178	-1.0	2	41615
23179	-1.0	2	41617
23180	1.0	1	41618
23181	-1.0	4	41622
23182	-1.0	1	41623
23183	-1.0	3	41626
23184	-1.0	1	41627
23185	-1.0	1	41628
23186	1.0	3	41631
23187	-1.0	2	41633
23188	-1.0	3	41636
23189	1.0	2	41638
23190	1.0	4	41642
23191	0.0	3	41645
23192	1.0	3	41648
23193	1.0	2	41650
23194	1.0	1	41651
23195	-1.0	3	41654
23196	1.0	3	41657
23197	-1.0	1	41658
23198	1.0	1	41659
23199	-1.0	2	41661
23200	-1.0	3	41664
23201	-1.0	1	41665
23202	1.0	2	41667
23203	-1.0	3	41670
23204	0.0	2	41672
23205	-1.0	1	41673
23206	-1.0	4	41677
23207	1.0	1	41678
23208	1.0	3	41681
23209	1.0	1	41682
23210	-1.0	3	41685
23211	-1.0	2	41687
23212	1.0	2	41689
23213	-1.0	2	41691
23214	-1.0	1	41692
23215	1.0	1	41693
23216	1.0	2	41695
23217	1.0	1	41696
23218	-1.0	1	41697
23219	1.0	2	41699
23220	0.0	1	41700
23221	-1.0	1	41701
23222	1.0	1	41702
23223	1.0	1	41703
23224	-1.0	1	41704
23225	-1.0	1	41705
23226	1.0	1	41706
23227	1.0	2	41708
23228	-1.0	2	41710
23229	-1.0	1	41711
23230	-1.0	3	41714
23231	-1.0	4	41718
23232	-1.0	1	41719
23233	-1.0	2	41721
23234	-1.0	1	41722
23235	1.0	1	41723
23236	-1.0	1	41724
23237	-1.0	3	41727
23238	1.0	1	41728
23239	-1.0	1	41729
23240	1.0	1	41730
23241	1.0	3	41733
23242	-1.0	2	41735
23243	-1.0	2	41737
23244	-1.0	2	41739
23245	1.0	4	41743
23246	-1.0	1	41744
23247	-1.0	2	41746
23248	-1.0	2	41748
23249	-1.0	1	41749
23250	-1.0	2	41751
23251	0.0	2	41753
23252	1.0	2	41755
23253	1.0	2	41757
23254	-1.0	2	41759
23255	1.0	1	41760
23256	-1.0	2	41762
23257	1.0	3	41765
23258	-1.0	3	41768
23259	-1.0	2	41770
23260	-1.0	1	41771
23261	-1.0	3	41774
23262	-1.0	1	41775
23263	1.0	1	41776
23264	-1.0	1	41777
23265	-1.0	1	41778
23266	1.0	1	41779
23267	-1.0	2	41781
23268	-1.0	3	41784
23269	1.0	5	41789
23270	-1.0	2	41791
23271	-1.0	1	41792
23272	-1.0	3	41795
23273	-1.0	2	41797
23274	1.0	1	41798
23275	-1.0	1	41799
23276	-1.0	1	41800
23277	1.0	2	41802
23278	1.0	2	41804
23279	-1.0	1	41805
23280	-1.0	1	41806
23281	-1.0	4	41810
23282	1.0	1	41811
23283	-1.0	2	41813
23284	1.0	3	41816
23285	1.0	2	41818
23286	1.0	2	41820
23287	-1.0	2	41822
23288	-1.0	3	41825
23289	1.0	1	41826
23290	-1.0	1	41827
23291	-1.0	1	41828
23292	-1.0	1	41829
23293	-1.0	2	41831
23294	-1.0	1	41832
23295	-1.0	2	41834
23296	-1.0	2	41836
23297	-1.0	1	41837
23298	1.0	1	41838
23299	-1.0	2	41840
23300	-1.0	2	41842
23301	-1.0	2	41844
23302	-1.0	2	41846
23303	-1.0	1	41847
23304	-1.0	1	41848
23305	1.0	2	41850
23306	-1.0	2	41852
23307	-1.0	2	41854
23308	-1.0	2	41856
23309	1.0	2	41858
23310	-1.0	2	41860
23311	-1.0	2	41862
23312	-1.0	1	41863
23313	-1.0	1	41864
23314	0.0	3	41867
23315	-1.0	2	41869
23316	-1.0	1	41870
23317	1.0	3	41873
23318	1.0	4	41877
23319	1.0	4	41881
23320	-1.0	1	41882
23321	-1.0	1	41883
23322	-1.0	4	41887
23323	-1.0	1	41888
23324	1.0	2	41890
23325	1.0	4	41894
23326	-1.0	1	41895
23327	1.0	2	41897
23328	-1.0	3	41900
23329	-1.0	2	41902
23330	1.0	2	41904
23331	-1.0	3	41907
23332	-1.0	1	41908
23333	-1.0	2	41910
23334	1.0	1	41911
23335	-1.0	2	41913
23336	1.0	1	41914
23337	-1.0	1	41915
23338	1.0	3	41918
23339	-1.0	1	41919
23340	-1.0	2	41921
23341	-1.0	1	41922
23342	-1.0	3	41925
23343	-1.0	1	41926
23344	-1.0	2	41928
23345	-1.0	2	41930
23346	1.0	2	41932
23347	0.0	1	41933
23348	1.0	3	41936
23349	-1.0	2	41938
23350	-1.0	1	41939
23351	1.0	1	41940
23352	1.0	1	41941
23353	-1.0	2	41943
23354	-1.0	1	41944
23355	-1.0	1	41945
23356	-1.0	1	41946
23357	1.0	2	41948
23358	-1.0	1	41949
23359	-1.0	1	41950
23360	-1.0	3	41953
23361	-1.0	1	41954
23362	-1.0	2	41956
23363	1.0	1	41957
23364	0.0	1	41958
23365	-1.0	1	41959
23366	1.0	2	41961
23367	1.0	1	41962
23368	1.0	2	41964
